Id,Probability
1249,0.09712979001530557
1250,0.011348878701438943
1251,0.1479464857656071
1252,0.07854110756702092
1253,0.007511137856794357
1254,0.12011070572266869
1255,0.0327830771811547
1256,0.06354214425754877
1257,0.022189458463409473
1258,0.01299633281495567
1259,0.009506026596154774
1260,0.24798382645266603
1261,0.018563045192846326
1262,0.08958252953875817
1263,0.09382843382863802
1264,0.012483038267680772
1265,0.006161383813546292
1266,0.03712322826003328
1267,0.062406863084413136
1268,0.08036093837227916
1269,0.024491608210828592
1270,0.040283596083846386
1271,0.009278889888594467
1272,0.2080267244682942
1273,0.14830663266175287
1274,0.07693853048953274
1275,0.10611783137797258
1276,0.6714944677116874
1277,0.030412281240378165
1278,0.2746709193011224
1279,0.025043455500093285
1280,0.012089960280126716
1281,0.2075203454844084
1282,0.009758745622239565
1283,0.05490676037315263
1284,0.06826308641294195
1285,0.00813804568724874
1286,0.008665874134010633
1287,0.019200306172457583
1288,0.10735627578596943
1289,0.015241409932759315
1290,0.050292358208555696
1291,0.020743839854371587
1292,0.12574236780034556
1293,0.04027071587214269
1294,0.6520091387691858
1295,0.041267814750501314
1296,0.01228088738799083
1297,0.046124122304753476
1298,0.0068148302460551745
1299,0.005422635161105335
1300,0.09282892401567537
1301,0.01739135994321138
1302,0.017906426483821396
1303,0.09211389603267336
1304,0.06585297112588237
1305,0.008571204825936327
1306,0.0065111065146890666
1307,0.08354891619602571
1308,0.006180991408385074
1309,0.028608823589188263
1310,0.09247107708371338
1311,0.0057956397415229914
1312,0.014876604634766378
1313,0.07355162221193666
1314,0.014544932970454956
1315,0.055174679637896434
1316,0.018022451157343928
1317,0.4968850869498875
1318,0.01829845093940312
1319,0.00950090225674919
1320,0.014353049815128584
1321,0.0058254781409301975
1322,0.044233136454995374
1323,0.057911176279589846
1324,0.045916426370632916
1325,0.06423609535291755
1326,0.01268176356644326
1327,0.02824821046671042
1328,0.0443163239003145
1329,0.09821622693682416
1330,0.019284932974330184
1331,0.03592141280864779
1332,0.0068336630599306405
1333,0.04062203109083251
1334,0.019995708131762387
1335,0.08751780226605803
1336,0.0761049021121663
1337,0.014489512101984323
1338,0.044996858151137215
1339,0.17124840706148478
1340,0.05022791763357075
1341,0.014655537473709087
1342,0.016372492749978353
1343,0.008380090505413024
1344,0.01846657544928793
1345,0.013462044498942843
1346,0.012518665048551246
1347,0.07152162273631764
1348,0.09712299827628021
1349,0.17685488427386384
1350,0.01060198737355076
1351,0.03698252201235439
1352,0.04872292568671782
1353,0.008490528015587681
1354,0.018690096952415223
1355,0.014908574683004758
1356,0.02109572823112211
1357,0.05592970660839333
1358,0.013400392556693588
1359,0.024353093803559635
1360,0.007831980701013498
1361,0.1797356969171232
1362,0.0092918900380195
1363,0.007470761707987527
1364,0.02612693112104127
1365,0.06661451551986715
1366,0.010339847430738366
1367,0.008316706336764358
1368,0.15780598686936237
1369,0.676673352092492
1370,0.007882339162419929
1371,0.12141184052985042
1372,0.013956377654604701
1373,0.017060702228538456
1374,0.06512472977673008
1375,0.07943520306006353
1376,0.017160535926015907
1377,0.34314842328205597
1378,0.012732160710422194
1379,0.01514269669465103
1380,0.006064449452626812
1381,0.08847358734331479
1382,0.09528705676514035
1383,0.037774550143133905
1384,0.00849146195421945
1385,0.008207548787800145
1386,0.008776989878491617
1387,0.0307070019914357
1388,0.07954346385680924
1389,0.07521620677469874
1390,0.04067630972423839
1391,0.0231697866873296
1392,0.015955718872471544
1393,0.039358203781686134
1394,0.11351026937932204
1395,0.061478711119707756
1396,0.03781367389570264
1397,0.03050944767806254
1398,0.019015165853484645
1399,0.13996730324073342
1400,0.060788162169889935
1401,0.01164485931232341
1402,0.013811055285785368
1403,0.018336602924081135
1404,0.07900542509119136
1405,0.012410932483170845
1406,0.01244842337272692
1407,0.04950030872539943
1408,0.03372674078931999
1409,0.025977252924105302
1410,0.014464492128617779
1411,0.0142060640576391
1412,0.011139525060601046
1413,0.014762214272738806
1414,0.0175218958971525
1415,0.011346533002617136
1416,0.015286932185326592
1417,0.040260257197941005
1418,0.007098692909223082
1419,0.5429459736007612
1420,0.03353348948489899
1421,0.044599090636030264
1422,0.08828844603393994
1423,0.005120921097983274
1424,0.058856115570041494
1425,0.007724455805516419
1426,0.010235582546020217
1427,0.01586524598634907
1428,0.018616338013836456
1429,0.03009596883025798
1430,0.02177954449554299
1431,0.15903896524436592
1432,0.010889427182536843
1433,0.02124713830980548
1434,0.007424680937266967
1435,0.01530869901740747
1436,0.2798430114082916
1437,0.02075005919522966
1438,0.006331165706669565
1439,0.017268645079939002
1440,0.4923592284905936
1441,0.010661094311895113
1442,0.010384781860934559
1443,0.005717897752567568
1444,0.013087605461063773
1445,0.007974600921329575
1446,0.31209108242908845
1447,0.09017381594491025
1448,0.01490500087232536
1449,0.009935334817287167
1450,0.006648674578079039
1451,0.12075688230574454
1452,0.013203082126271427
1453,0.01246170468213788
1454,0.008722693823018499
1455,0.02832192865864999
1456,0.28718911349697424
1457,0.028347764743389417
1458,0.008368274069255341
1459,0.011314074458282999
1460,0.0303212344028993
1461,0.011305927435160887
1462,0.014994192859691865
1463,0.14226087810375956
1464,0.00905433204140283
1465,0.012089168618523886
1466,0.023846489509690223
1467,0.04506643482977901
1468,0.006459849516049828
1469,0.1195008714789139
1470,0.009314007515706779
1471,0.13987276400046303
1472,0.02840625629505319
1473,0.013417883011937286
1474,0.020049046825647298
1475,0.3578262492412223
1476,0.14572905822124366
1477,0.03705457867786389
1478,0.006611752504306834
1479,0.11813767654408784
1480,0.015048355066327549
1481,0.010797042360354232
1482,0.06601711434287144
1483,0.007704163773418467
1484,0.011042149986195593
1485,0.29132104734709147
1486,0.4554933465303913
1487,0.03724806710350159
1488,0.010603689392634086
1489,0.07737610530821465
1490,0.03314600961704991
1491,0.04134583898790462
1492,0.04980408241959974
1493,0.012400525832127092
1494,0.03535594991674475
1495,0.22361135363539125
1496,0.012874928959249948
1497,0.01191714496165012
1498,0.10751161275578984
1499,0.013857853452029395
1500,0.010407321199496646
1501,0.1404883097187611
1502,0.037912882169060344
1503,0.1173012644985455
1504,0.07848272986262818
1505,0.00655542534719473
1506,0.06877710307456487
1507,0.02981438322122108
1508,0.03812276208943086
1509,0.02851899438928929
1510,0.013417883011937286
1511,0.006602910444629081
1512,0.020467358209556717
1513,0.015015808035693993
1514,0.012291386469271214
1515,0.011017340835987722
1516,0.009112359755051284
1517,0.16386597744500672
1518,0.14555826732217456
1519,0.015880420333918073
1520,0.020651845171629497
1521,0.05642193398387828
1522,0.05135335849938745
1523,0.022927378969508475
1524,0.006547648325246942
1525,0.05041925997864113
1526,0.19077845014162695
1527,0.06634002345151138
1528,0.039202479316967805
1529,0.04085992702456359
1530,0.03374290700825983
1531,0.013141605983249755
1532,0.05155708342601806
1533,0.1560918882828003
1534,0.05998810747361075
1535,0.011635049133160142
1536,0.013461021454295454
1537,0.2984436868775588
1538,0.013416859939970813
1539,0.007015816746465434
1540,0.00978073340775086
1541,0.22389603218572904
1542,0.0057995203563075155
1543,0.032216212280279335
1544,0.02834668204622215
1545,0.009935334817287167
1546,0.008715678875410193
1547,0.09389974921112854
1548,0.055972159690802464
1549,0.07501096894364953
1550,0.014947742459317256
1551,0.013325249268371319
1552,0.013366349342804704
1553,0.10198113482746045
1554,0.019647780680790577
1555,0.5609865556353933
1556,0.015057951389236426
1557,0.005507667373119336
1558,0.5550181933345936
1559,0.104470589353213
1560,0.1316211953698661
1561,0.019201397813915926
1562,0.00814021583272771
1563,0.061536557522132586
1564,0.010132353697028588
1565,0.0303790883785111
1566,0.016726355421936224
1567,0.007176539254583276
1568,0.005482925085795038
1569,0.030710197947163228
1570,0.2954311461857779
1571,0.015099243347151337
1572,0.02462854209122227
1573,0.05874437288547089
1574,0.007775319895630026
1575,0.017734527499072793
1576,0.025171135602493934
1577,0.006259545421026488
1578,0.013331717650640283
1579,0.011069350082367434
1580,0.01252078594444244
1581,0.007747892625944742
1582,0.013275006803120843
1583,0.007514353089506817
1584,0.007454467694041647
1585,0.014985477626263718
1586,0.16904898054563722
1587,0.1003079472490359
1588,0.2073712950646466
1589,0.015056213583471152
1590,0.006742055046084371
1591,0.03189769745144421
1592,0.00859815275532283
1593,0.00930923820659129
1594,0.22462995878449368
1595,0.12033236864697558
1596,0.014804566345266243
1597,0.007541947874060171
1598,0.011516180693731094
1599,0.032727718458367784
1600,0.005804864678581708
1601,0.008958118332780925
1602,0.00867781749156067
1603,0.061168839263411275
1604,0.010536096455455671
1605,0.013149544663871866
1606,0.050419125446715354
1607,0.03553780277534754
1608,0.03209954791069395
1609,0.0273427688779372
1610,0.010782878743742381
1611,0.02587561542981501
1612,0.10657557308240893
1613,0.019683308998113512
1614,0.11912190245854558
1615,0.007726198398819888
1616,0.7507004989114371
1617,0.6036232105534497
1618,0.023541095332631413
1619,0.09349771983935935
1620,0.539597342333249
1621,0.4404432020002059
1622,0.04083920832260694
1623,0.6289010830255052
1624,0.04236117156973694
1625,0.005975682835174722
1626,0.007836007403834236
1627,0.015638496918706352
1628,0.012051008468153896
1629,0.016573759792135066
1630,0.009618896560318956
1631,0.011171724671232008
1632,0.22376609027635155
1633,0.20632136382567565
1634,0.020855164713272575
1635,0.009682536758684277
1636,0.05806205436168245
1637,0.019902887360438343
1638,0.012985790181724816
1639,0.00752557439643858
1640,0.042403773805287114
1641,0.008406058628757727
1642,0.005544751618062713
1643,0.015755674944881993
1644,0.018321448122098228
1645,0.010132353697028588
1646,0.009368246644560822
1647,0.478437535332932
1648,0.07009958232550531
1649,0.020747828775293548
1650,0.06449393887229905
1651,0.44584643504282195
1652,0.008252266498774027
1653,0.013235727657109028
1654,0.09579312702377892
1655,0.008326451085990848
1656,0.005164984798712631
1657,0.006853944024674983
1658,0.02398876350146907
1659,0.029917687551001798
1660,0.4873403489217352
1661,0.04374812377124554
1662,0.13785471600774607
1663,0.00896236820372033
1664,0.0865218618200112
1665,0.0317960890847054
1666,0.014130430113277909
1667,0.013207944961790315
1668,0.1667167418132691
1669,0.008949431863212336
1670,0.005423549854616716
1671,0.008155381572694399
1672,0.019069973879927697
1673,0.012391501918429413
1674,0.34526881559468753
1675,0.006555662609969662
1676,0.07111428729264663
1677,0.005870726305731805
1678,0.3937720852303216
1679,0.015765626672457785
1680,0.007527770919454221
1681,0.1963572006734026
1682,0.03396740091635751
1683,0.018906581773421267
1684,0.02115141726881518
1685,0.007007961667040787
1686,0.03700108121857581
1687,0.010239890677498956
1688,0.040952948902114636
1689,0.11147458392660896
1690,0.12010862502603074
1691,0.03981854114724662
1692,0.010537186177100717
1693,0.17720775446024234
1694,0.06042945462625508
1695,0.14239872213727017
1696,0.056348311292892486
1697,0.014845355874874212
1698,0.03067595761436496
1699,0.2743840240073932
1700,0.061986590406213744
1701,0.01795973332254417
1702,0.03368474851353961
1703,0.006344631455464116
1704,0.15051501988646576
1705,0.010340455574536573
1706,0.01651789929595557
1707,0.07193960403051064
1708,0.012720301545441697
1709,0.01026887003043133
1710,0.054902700480634684
1711,0.05559144139570156
1712,0.00741777559936126
1713,0.1250038648088004
1714,0.011565429166884801
1715,0.006615498913788699
1716,0.007235306265403992
1717,0.05816470008490213
1718,0.4544075429051571
1719,0.007491082197001076
1720,0.008704914337798573
1721,0.12464846001373527
1722,0.022419040195187263
1723,0.04035873510991531
1724,0.007172539809656917
1725,0.03475349044406138
1726,0.027430919167404526
1727,0.0418823390874058
1728,0.3064563626891061
1729,0.005484610109681643
1730,0.006459849516049828
1731,0.03945167405172111
1732,0.02962902444200504
1733,0.02514044630367653
1734,0.013874685583822242
1735,0.2190000952463697
1736,0.34124113466743183
1737,0.026026514141219335
1738,0.14883794445416554
1739,0.02846967408905111
1740,0.061622121102766596
1741,0.005945049785383976
1742,0.0786811786340131
1743,0.018112148122456654
1744,0.045845881288025636
1745,0.011922671758201655
1746,0.40351742440723953
